Official tag,05/11/2019,06/11/2019,11/04/2020,15/04/2020,26/05/2020,30/05/2020,06/07/2020,23/07/2020,30/07/2020,06/08/2020,24/08/2020,08/09/2020,08/10/2020,09/10/2020,29/10/2020,03/11/2020,21/01/2021,22/01/2021,13/04/2021,20/04/2021,21/04/2021,26/04/2021,27/04/2021,06/05/2021,14/05/2021,02/06/2021,03/06/2021,07/06/2021,18/06/2021,21/06/2021,01/07/2021,22/07/2021,09/08/2021,19/08/2021,31/08/2021,01/09/2021,27/09/2021,28/09/2021,04/10/2021,12/10/2021,25/10/2021,26/10/2021,08/11/2021,09/11/2021,10/11/2021,12/11/2021,15/11/2021,16/11/2021,05/01/2022,25/01/2022,12/04/2022,13/04/2022,24/06/2022,07/07/2022,15/07/2022,16/07/2022,25/07/2022,05/08/2022,10/08/2022,11/08/2022,23/08/2022,24/08/2022,25/08/2022,07/09/2022,22/09/2022,09/10/2022,11/10/2022,20/10/2022,21/10/2022,27/10/2022,28/10/2022,09/11/2022,10/11/2022,11/11/2022,21/11/2022,15/12/2022,16/03/2023,12/04/2023,21/04/2023,03/05/2023,22/05/2023,23/05/2023,28/05/2023,08/06/2023,16/06/2023,19/06/2023
UK 362735 602144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Green Cattle Shed: Young Cattle,NA,NA,NA,NW046,NA,NW045,NA,NA,NWT503,5,NW045,5,NW045,NA,NW046,NW006,NA,NA,NW009,NW006,NA,NA,NA,NW045,NW046,NW006,NA,NA,NA,Green Cattle Shed: Returning Cattle,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 602151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Blue Cattle Shed: Young Cattle,NA,NA,NA,NA,NW010,NA,NA,NW011,8,NA,NA,NA,NW010,8,NA,NW013,NA,NW012,NA,Off platform,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 602158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Blue Cattle Shed: Young Cattle,NA,NA,NA,NA,NW010,NA,NA,NW011,8,NA,NA,NA,NW010,8,NA,NW013,NA,NW012,NA,NW013,NA,NA,NA,NA,NA,NW010,NA,NW011,NA,NA,NA,Off platform,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 602165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Green Cattle Shed: Young Cattle,NA,NA,NA,NW046,NA,NW045,NA,NA,NWT503,5,NW045,5,NW006,NA,NW046,NW006,NA,NW009,NA,NW006,NA,NA,NA,NW045,NW046,NW006,NA,NA,NA,Green Cattle Shed: Returning Cattle,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 602179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Blue Cattle Shed: Young Cattle,NA,NA,NA,NA,NW010,NA,NA,NW011,8,NA,NA,NA,NW011,8,NA,NW013,NA,NA,NW012,NW013,NA,NA,NA,NA,NA,NW010,NA,NW011,NA,NA,NA,Off platform,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 602186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Blue Cattle Shed: Young Cattle,NA,NA,NA,NA,NA,NA,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 602214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Green Cattle Shed: Young Cattle,NA,NA,NA,NA,NA,NA,NW006,NA,NW045,NW046,NA,NA,NW005,NWT401,NA,NA,NW006,NA,NA,NA,NW009,NW046,NA,NW006,NA,NA,NA,NA,Off platform,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 602235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Blue Cattle Shed: Young Cattle,NA,NA,NA,NA,NA,NA,NA,NW013,NW010,NW011,NA,NA,NW010,NA,NA,NA,NA,NA,NA,NW011,NW012,NA,NW010,Off platform,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 602256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Blue Cattle Shed: Young Cattle,NA,NA,NA,NA,NA,NA,NA,NW013,NW010,NW011,NA,NA,NW010,NA,NA,NA,NA,NA,NA,NW011,NW012,NA,NW010,Off platform,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 602263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Green Cattle Shed: Young Cattle,NA,NA,NA,NA,NA,NA,NA,NW006,NA,NW045,NW046,NA,NA,NW005,NWT401,NA,NA,NW006,NA,NA,NA,NW009,NW046,NA,NW006,NA,Off platform,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 602270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Green Cattle Shed: Young Cattle,NA,NA,NA,NA,NA,NA,NW006,NA,NW045,NW046,NA,NA,NW005,NWT401,NA,NA,NW006,NA,NA,NA,NW009,NW046,NA,NW006,NA,NA,NA,NA,NA,NA,Green Cattle Shed: Returning Cattle,NA,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 602284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Green Cattle Shed: Young Cattle,NA,NA,NA,NA,NA,NA,NW006,NA,NW045,NW046,NA,NA,NW005,NWT401,NA,NA,NW006,NA,NA,NA,NW009,NW046,NA,NW006,NA,Off platform,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 602298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Blue Cattle Shed: Young Cattle,NA,NA,NA,NA,NA,NA,NA,NA,NW013,NW010,NW011,NA,NA,NW010,NA,NA,NA,NA,NA,NA,NW011,NW012,NA,NW010,NA,NA,NA,NA,NW011,Off platform,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 602326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Blue Cattle Shed: Young Cattle,NA,NA,NA,NA,NA,NA,NA,NA,NW013,NW010,NW011,NA,NA,NW010,NA,NA,NA,NA,NA,NA,NW011,NW012,NA,NW010,NA,NA,NA,NA,NW011,Off platform,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 702033,NA,Green Cattle Shed: Young Cattle,NW006,NA,NA,NA,NW046,NA,NA,NWT502,NW045,5,NA,NW006,NA,Green Cattle Shed: Returning Cattle,Off platform,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 702131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Blue Cattle Shed: Young Cattle,NA,NA,NA,NA,NW010,NA,NA,NW011,8,NA,NA,NA,NW010,8,NA,NW013,NA,NW012,NA,NW013,NA,NA,NA,NA,NA,Off platform,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 702159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Blue Cattle Shed: Young Cattle,NA,NA,NA,NA,NW010,NA,NA,NW011,8,NA,NA,NA,NW011,8,NA,NW013,NA,NA,NW012,NW013,NA,Off platform,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 702166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Blue Cattle Shed: Young Cattle,NA,NA,NA,NA,NW010,NA,NA,NW011,8,NA,NA,NA,NW010,8,NA,NW013,NA,NW012,NA,Off platform,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 702187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Green Cattle Shed: Young Cattle,NA,NA,NA,NW046,NA,NW045,NA,NA,NWT503,5,NW045,5,NW006,NA,NW046,NW006,NA,NW009,NA,NW006,NA,NA,NA,NW045,NW046,NW006,NA,NA,NA,Green Cattle Shed: Returning Cattle,NA,NA,NA,NA,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 702194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Green Cattle Shed: Young Cattle,NA,NA,NA,NW046,NA,NW045,NA,NA,NWT503,5,NW045,5,NW045,NA,NW046,NW006,NA,NA,NW009,NW006,NA,NA,NA,NW045,NW046,Off platform,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 702215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Blue Cattle Shed: Young Cattle,NA,NA,NA,NA,NA,NA,NA,NW013,NW010,NW011,NA,NA,NW010,NA,NA,NA,NA,NA,NA,NW011,NW012,NA,NW010,Off platform,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 702243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Blue Cattle Shed: Young Cattle,NA,NA,NA,NA,NA,NA,NA,NA,NW013,NW010,NW011,NA,NA,NW010,NA,NA,NA,NA,NA,NA,NW011,NW012,NA,NW010,NA,NA,NA,NA,NW011,Off platform,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 702257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Blue Cattle Shed: Young Cattle,NA,NA,NA,NA,NA,NA,NA,NA,NW013,NW010,NW011,NA,NA,NW010,NA,NA,NA,NA,NA,NA,NW011,NW012,NA,NW010,NA,NA,NA,NA,NW011,NA,NA,Blue Cattle Shed: Returning Cattle,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 702264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Blue Cattle Shed: Young Cattle,NA,NA,NA,NA,NA,NA,NA,NA,NW013,NW010,NW011,NA,NA,NW010,NA,NA,NA,NA,Off platform,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 702278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Green Cattle Shed: Young Cattle,NA,NA,NA,NA,NA,NA,NW006,NA,NW045,NW046,NA,NA,NW005,NWT401,NA,NA,NW006,NA,NA,NA,NW009,NW046,NA,NW006,NA,Off platform,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 702292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Green Cattle Shed: Young Cattle,NA,NA,NA,NA,NA,NA,NW006,NA,NW045,NW046,NA,NA,NW005,NWT401,NA,NA,NW006,NA,NA,NA,NW009,NW046,NA,NW006,NA,NA,NA,NA,NA,NA,Green Cattle Shed: Returning Cattle,NA,NA,NW045,NW046,NW009,NW006,Sold finished,NA,NA,NA,NA
UK 362735 702306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Green Cattle Shed: Young Cattle,NA,NA,NA,NA,NA,NA,NA,NW006,NA,NW045,NW046,NA,NA,NW005,NWT401,NA,NA,NW006,NA,NA,NA,NW009,NW046,NA,NW006,NA,Off platform,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 702327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Blue Cattle Shed: Young Cattle,NA,NA,NA,NA,NA,NA,NA,NW013,NW010,NW011,NA,NA,NW010,NA,Off platform,Sold finished,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
